,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Name,Status,County,PopulationEstimate1995-12-31,PopulationEstimate2001-12-31,PopulationCensus2011-05-09,PopulationEstimate2019-12-31,Unnamed: 7
0,0,0,0.0,Achim,City,Verden,30050.0,29681.0,29531.0,31923.0,→
1,1,1,1.0,Adelebsen,Small Town,Göttingen,7184.0,7079.0,6564.0,6245.0,→
2,2,2,2.0,Adelheidsdorf,Commune,Celle,2164.0,2513.0,2453.0,2641.0,→
3,3,3,3.0,Adenbüttel,Commune,Gifhorn,1485.0,1700.0,1759.0,1787.0,→
4,4,4,4.0,Adendorf,Commune,Lüneburg,9290.0,9714.0,10188.0,10853.0,→
5,5,5,5.0,Aerzen,Small Town,Hameln-Pyrmont,12057.0,12056.0,10945.0,10524.0,→
6,6,6,6.0,Affinghausen,Commune,Diepholz,941.0,977.0,852.0,843.0,→
7,7,7,7.0,Agathenburg,Commune,Stade,1008.0,1014.0,1160.0,1290.0,→
8,8,8,8.0,Ahausen,Commune,Rotenburg (Wümme),1527.0,1770.0,1824.0,1912.0,→
9,9,9,9.0,Ahlden (Aller),Small Town,Heidekreis,1404.0,1496.0,1552.0,1552.0,→
10,10,10,10.0,Ahlerstedt,Commune,Stade,4594.0,4973.0,5050.0,5451.0,→
11,11,11,11.0,Ahnsbeck,Commune,Celle,1407.0,1627.0,1649.0,1619.0,→
12,12,12,12.0,Ahnsen,Commune,Schaumburg,1131.0,1191.0,1111.0,1018.0,→
13,13,13,13.0,Alfeld (Leine),City,Hildesheim,22413.0,21778.0,19443.0,18535.0,→
14,14,14,14.0,Alfhausen,Commune,Osnabrück,3512.0,3658.0,3769.0,4012.0,→
15,15,15,15.0,Alfstedt,Commune,Rotenburg (Wümme),808.0,858.0,868.0,852.0,→
16,16,16,16.0,Algermissen,Commune,Hildesheim,7336.0,8241.0,8007.0,7918.0,→
17,17,17,17.0,Altenmedingen,Commune,Uelzen,1596.0,1639.0,1547.0,1469.0,→
18,18,18,18.0,Amelinghausen,Commune,Lüneburg,3309.0,3738.0,3959.0,4039.0,→
19,19,19,19.0,Amt Neuhaus,Commune,Lüneburg,5870.0,5627.0,4857.0,4965.0,→
20,20,20,20.0,Anderlingen,Commune,Rotenburg (Wümme),878.0,943.0,896.0,829.0,→
21,21,21,21.0,Andervenne,Commune,Emsland,853.0,906.0,870.0,894.0,→
22,22,22,22.0,Ankum,Commune,Osnabrück,6596.0,7107.0,7140.0,7568.0,→
23,23,23,23.0,Apelern,Commune,Schaumburg,2587.0,2667.0,2524.0,2415.0,→
24,24,24,24.0,Apen,Commune,Ammerland,10117.0,10753.0,11127.0,11692.0,→
25,25,25,25.0,Apensen,Commune,Stade,2865.0,2922.0,3546.0,4351.0,→
26,26,26,26.0,Appel,Commune,Harburg,1588.0,1795.0,1825.0,2006.0,→
27,27,27,27.0,Arholzen,Commune,Holzminden,443.0,464.0,408.0,400.0,→
28,28,28,28.0,Armstorf,Commune,Cuxhaven,672.0,634.0,616.0,652.0,→
29,29,29,29.0,Artlenburg,Small Town,Lüneburg,1356.0,1619.0,1590.0,1707.0,→
30,30,30,30.0,Asendorf,Commune,Diepholz,3123.0,3059.0,3061.0,2975.0,→
31,31,31,31.0,Asendorf,Commune,Harburg,1559.0,1697.0,1898.0,1972.0,→
32,32,32,32.0,Auetal,Commune,Schaumburg,6476.0,6530.0,6506.0,6202.0,→
33,33,33,33.0,Auhagen,Commune,Schaumburg,1354.0,1354.0,1283.0,1227.0,→
34,34,34,34.0,Aurich,City,Aurich,39519.0,40362.0,40699.0,42040.0,→
35,35,35,35.0,Axstedt,Commune,Osterholz,1216.0,1163.0,1117.0,1192.0,→
36,36,36,36.0,Bad Bentheim,City,Grafschaft Bentheim,14319.0,14817.0,15083.0,15609.0,→
37,37,37,37.0,Badbergen,Commune,Osnabrück,4343.0,4531.0,4421.0,4577.0,→
38,38,38,38.0,Bad Bevensen,City,Uelzen,8767.0,8796.0,8738.0,9248.0,→
39,39,39,39.0,Bad Bodenteich,Small Town,Uelzen,3803.0,3987.0,3784.0,3741.0,→
40,40,40,40.0,Baddeckenstedt,Commune,Wolfenbüttel,2946.0,2980.0,3084.0,3073.0,→
41,41,41,41.0,Bad Eilsen,Commune,Schaumburg,2277.0,2386.0,2427.0,2563.0,→
42,42,42,42.0,Bad Essen,Commune,Osnabrück,14876.0,15575.0,15120.0,15738.0,→
43,43,43,43.0,Bad Fallingbostel,City,Heidekreis,11753.0,11749.0,10878.0,11926.0,→
44,44,44,44.0,Bad Gandersheim,City,Northeim,11555.0,11273.0,10038.0,9623.0,→
45,45,45,45.0,Bad Grund (Harz),Commune,Göttingen,10341.0,9712.0,9019.0,8238.0,→
46,46,46,46.0,Bad Harzburg,City,Goslar,23599.0,23021.0,22033.0,21926.0,→
47,47,47,47.0,Bad Iburg,City,Osnabrück,11371.0,11681.0,10555.0,10636.0,→
48,48,48,48.0,Bad Laer,Commune,Osnabrück,7893.0,9092.0,9183.0,9110.0,→
49,49,49,49.0,Bad Lauterberg im Harz,City,Göttingen,12901.0,12079.0,10956.0,10265.0,→
50,50,50,50.0,Bad Münder am Deister,City,Hameln-Pyrmont,19274.0,18877.0,17670.0,17445.0,→
51,51,51,51.0,Bad Nenndorf,City,Schaumburg,9788.0,10135.0,10105.0,11226.0,→
52,52,52,52.0,Bad Pyrmont,City,Hameln-Pyrmont,23180.0,22100.0,19128.0,19130.0,→
53,53,53,53.0,Bad Rothenfelde,Commune,Osnabrück,6236.0,6990.0,7486.0,8470.0,→
54,54,54,54.0,Bad Sachsa,City,Göttingen,8804.0,8424.0,7669.0,7372.0,→
55,55,55,55.0,Bad Salzdetfurth,City,Hildesheim,14188.0,14528.0,13353.0,13139.0,→
56,56,56,56.0,Bad Zwischenahn,Commune,Ammerland,24362.0,25826.0,27437.0,28896.0,→
57,57,57,57.0,Bahrdorf,Commune,Helmstedt,2124.0,2152.0,1902.0,1825.0,→
58,58,58,58.0,Bahrenborstel,Commune,Diepholz,1252.0,1260.0,1162.0,1105.0,→
59,59,59,59.0,Bakum,Commune,Vechta,5210.0,5585.0,5885.0,6475.0,→
60,60,60,60.0,Balge,Commune,Nienburg (Weser),1825.0,1889.0,1832.0,1718.0,→
61,62,62,62.0,Baltrum,Commune,Aurich,528.0,541.0,561.0,604.0,→
62,63,63,63.0,Bardowick,Small Town,Lüneburg,4848.0,5652.0,6453.0,7013.0,→
63,64,64,64.0,Barenburg,Small Town,Diepholz,1262.0,1328.0,1247.0,1239.0,→
64,67,67,67.0,Barnstedt,Commune,Lüneburg,651.0,792.0,759.0,726.0,→
65,68,68,68.0,Barnstorf,Small Town,Diepholz,5869.0,6003.0,6129.0,6465.0,→
66,69,69,69.0,Barsinghausen,City,Region Hannover,34643.0,34408.0,33053.0,34187.0,→
67,70,70,70.0,Barßel,Commune,Cloppenburg,11759.0,12431.0,12426.0,13039.0,→
68,73,73,73.0,Barver,Commune,Diepholz,1139.0,1123.0,1041.0,1080.0,→
69,74,74,74.0,Barwedel,Commune,Gifhorn,967.0,1081.0,1025.0,1020.0,→
70,75,75,75.0,Basdahl,Commune,Rotenburg (Wümme),1418.0,1475.0,1440.0,1369.0,→
71,76,76,76.0,Bassum,City,Diepholz,15055.0,16132.0,15502.0,15964.0,→
72,77,77,77.0,Bawinkel,Commune,Emsland,2253.0,2271.0,2334.0,2481.0,→
73,78,78,78.0,Beckdorf,Commune,Stade,2209.0,2362.0,2626.0,2660.0,→
74,79,79,79.0,Beckedorf,Commune,Schaumburg,1510.0,1573.0,1491.0,1456.0,→
75,80,80,80.0,Beckeln,Commune,Oldenburg,809.0,835.0,795.0,760.0,→
76,81,81,81.0,Beedenbostel,Commune,Celle,1040.0,1072.0,1001.0,1015.0,→
77,82,82,82.0,Beesten,Commune,Emsland,1634.0,1653.0,1630.0,1602.0,→
78,83,83,83.0,Beierstedt,Commune,Helmstedt,468.0,479.0,426.0,352.0,→
79,84,84,84.0,Belm,Commune,Osnabrück,14359.0,14017.0,13416.0,13788.0,→
80,85,85,85.0,Belum,Commune,Cuxhaven,949.0,896.0,853.0,812.0,→
81,86,86,86.0,Bendestorf,Commune,Harburg,2030.0,2180.0,2248.0,2354.0,→
82,89,89,89.0,Bergen an der Dumme,Small Town,Lüchow-Dannenberg,1645.0,1573.0,1595.0,1428.0,→
83,90,90,90.0,Bergfeld,Commune,Gifhorn,791.0,956.0,906.0,894.0,→
84,92,92,92.0,Bersenbrück,City,Osnabrück,7391.0,7762.0,7787.0,8618.0,→
85,93,93,93.0,Berumbur,Commune,Aurich,2230.0,2489.0,2575.0,2773.0,→
86,94,94,94.0,Betzendorf,Commune,Lüneburg,994.0,1064.0,1162.0,1113.0,→
87,95,96,96.0,Beverstedt,Commune,Cuxhaven,13365.0,14332.0,13725.0,13545.0,→
88,96,97,97.0,Bienenbüttel,Commune,Uelzen,5717.0,6672.0,6663.0,6711.0,→
89,97,98,98.0,Bilshausen,Commune,Göttingen,2444.0,2487.0,2354.0,2190.0,→
90,98,99,99.0,Binnen,Commune,Nienburg (Weser),952.0,1043.0,1007.0,1011.0,→
91,99,100,100.0,Bippen,Commune,Osnabrück,2965.0,3071.0,2963.0,2932.0,→
92,100,101,101.0,Bispingen,Commune,Heidekreis,5664.0,6089.0,6273.0,6410.0,→
93,101,102,102.0,Bissendorf,Commune,Osnabrück,13498.0,14221.0,14331.0,14630.0,→
94,102,103,103.0,Bleckede,City,Lüneburg,9084.0,9657.0,9540.0,9471.0,→
95,103,104,104.0,Blender,Commune,Verden,2438.0,2909.0,2912.0,2885.0,→
96,104,105,105.0,Bliedersdorf,Commune,Stade,1522.0,1640.0,1691.0,1781.0,→
97,105,106,106.0,Blomberg,Commune,Wittmund,1285.0,1429.0,1656.0,1859.0,→
98,106,107,107.0,Bockenem,City,Hildesheim,11631.0,11375.0,10144.0,9855.0,→
99,108,109,109.0,Bockhorst,Commune,Emsland,968.0,1004.0,998.0,959.0,→
100,109,110,110.0,Bodenfelde,Small Town,Northeim,3934.0,3707.0,3337.0,3039.0,→
101,111,112,112.0,Bodenwerder,City,Holzminden,6317.0,6294.0,5753.0,5573.0,→
102,112,113,113.0,Boffzen,Commune,Holzminden,3190.0,3126.0,2894.0,2718.0,→
103,113,114,114.0,Böhme,Commune,Heidekreis,924.0,983.0,908.0,939.0,→
104,114,115,115.0,Bohmte,Commune,Osnabrück,12352.0,13280.0,12738.0,12687.0,→
105,115,116,116.0,Boitze,Commune,Lüneburg,403.0,447.0,398.0,374.0,→
106,116,117,117.0,Bokensdorf,Commune,Gifhorn,678.0,861.0,977.0,1298.0,→
107,117,118,118.0,Bomlitz,Commune,Heidekreis,6988.0,7172.0,7061.0,7040.0,→
108,118,119,119.0,Börger,Commune,Emsland,2570.0,2698.0,2692.0,2794.0,→
109,120,121,121.0,Börßum,Commune,Wolfenbüttel,2983.0,3093.0,2885.0,2784.0,→
110,122,123,123.0,Bösel,Commune,Cloppenburg,6870.0,7226.0,7431.0,8224.0,→
111,123,124,124.0,Bötersen,Commune,Rotenburg (Wümme),926.0,1012.0,1062.0,1077.0,→
112,125,126,126.0,Bovenden,Small Town,Göttingen,13336.0,13351.0,13257.0,13651.0,→
113,126,127,127.0,Brackel,Commune,Harburg,1508.0,1638.0,1746.0,1908.0,→
114,127,128,128.0,Brake (Unterweser),City,Wesermarsch,16713.0,16416.0,15019.0,14860.0,→
115,128,129,129.0,Bramsche,City,Osnabrück,30724.0,31030.0,30158.0,31141.0,→
116,129,130,130.0,Braunlage,City,Goslar,8633.0,7689.0,6252.0,5795.0,→
117,130,131,131.0,Braunschweig,County-level City,Braunschweig,252544.0,245516.0,242537.0,249406.0,→
118,131,132,132.0,Breddenberg,Commune,Emsland,648.0,764.0,765.0,800.0,→
119,132,133,133.0,Breddorf,Commune,Rotenburg (Wümme),1136.0,1201.0,1088.0,1019.0,→
120,133,134,134.0,Bremervörde,City,Rotenburg (Wümme),19004.0,19386.0,18808.0,18582.0,→
121,135,136,136.0,Brevörde,Commune,Holzminden,868.0,796.0,694.0,595.0,→
122,136,137,137.0,Brietlingen,Commune,Lüneburg,2191.0,2942.0,3333.0,3532.0,→
123,137,138,138.0,Brinkum,Commune,Leer,615.0,682.0,697.0,803.0,→
124,138,139,139.0,Bröckel,Commune,Celle,1540.0,1790.0,1787.0,1871.0,→
125,139,140,140.0,Brockel,Commune,Rotenburg (Wümme),1122.0,1314.0,1342.0,1363.0,→
126,140,141,141.0,Brockum,Commune,Diepholz,1074.0,1069.0,1026.0,1047.0,→
127,141,142,142.0,Brome,Small Town,Gifhorn,3092.0,3268.0,3254.0,3278.0,→
128,142,143,143.0,Bruchhausen-Vilsen,Small Town,Diepholz,8526.0,8850.0,8857.0,9118.0,→
129,144,145,145.0,Buchholz (Aller),Commune,Heidekreis,1487.0,1885.0,2049.0,2159.0,→
130,145,146,146.0,Buchholz in der Nordheide,City,Harburg,34042.0,36109.0,36656.0,39729.0,→
131,146,147,147.0,Bückeburg,City,Schaumburg,20953.0,20782.0,19252.0,19330.0,→
132,147,148,148.0,Bücken,Small Town,Nienburg (Weser),2310.0,2282.0,2202.0,2101.0,→
133,148,149,149.0,Bühren,Commune,Göttingen,549.0,552.0,568.0,524.0,→
134,149,150,150.0,Bülkau,Commune,Cuxhaven,1019.0,946.0,906.0,866.0,→
135,150,151,151.0,Bülstedt,Commune,Rotenburg (Wümme),658.0,692.0,728.0,778.0,→
136,151,152,152.0,Bunde,Commune,Leer,7217.0,7424.0,7536.0,7675.0,→
137,154,155,155.0,Burgwedel,City,Region Hannover,19166.0,19861.0,20278.0,20234.0,→
138,155,156,156.0,Burweg,Commune,Stade,911.0,936.0,974.0,1017.0,→
139,156,157,157.0,Butjadingen,Commune,Wesermarsch,6393.0,6570.0,6306.0,6049.0,→
140,157,158,158.0,Buxtehude,City,Stade,35253.0,37086.0,39552.0,40193.0,→
141,158,159,159.0,Cadenberge,Commune,Cuxhaven,3898.0,4152.0,4153.0,4199.0,→
142,159,160,160.0,Calberlah,Commune,Gifhorn,4809.0,5130.0,5072.0,5115.0,→
143,160,161,161.0,Cappeln,Commune,Cloppenburg,6011.0,6275.0,6835.0,7127.0,→
144,161,162,162.0,Celle,City,Celle,73936.0,71949.0,69001.0,69540.0,→
145,162,163,163.0,Clausthal-Zellerfeld,City,Goslar,20718.0,19091.0,15481.0,15727.0,→
146,163,164,164.0,Clenze,Small Town,Lüchow-Dannenberg,2417.0,2351.0,2363.0,2276.0,→
147,164,165,165.0,Cloppenburg,City,Cloppenburg,27795.0,30146.0,32932.0,35451.0,→
148,165,166,166.0,Colnrade,Commune,Oldenburg,805.0,854.0,774.0,760.0,→
149,166,167,167.0,Coppenbrügge,Small Town,Hameln-Pyrmont,8025.0,8027.0,7404.0,7040.0,→
150,167,168,168.0,Cramme,Commune,Wolfenbüttel,890.0,948.0,941.0,849.0,→
151,168,169,169.0,Cremlingen,Commune,Wolfenbüttel,11366.0,12508.0,12843.0,13073.0,→
152,169,170,170.0,Cuxhaven,City,Cuxhaven,55229.0,53168.0,49093.0,48164.0,→
153,171,172,172.0,Dahlenburg,Small Town,Lüneburg,3330.0,3423.0,3351.0,3295.0,→
154,172,173,173.0,Dahlum,Commune,Wolfenbüttel,772.0,799.0,699.0,634.0,→
155,174,175,175.0,Damnatz,Commune,Lüchow-Dannenberg,368.0,360.0,316.0,297.0,→
156,175,176,176.0,Danndorf,Commune,Helmstedt,2044.0,2072.0,2096.0,2458.0,→
157,176,177,177.0,Dannenberg,City,Lüchow-Dannenberg,8510.0,8625.0,8089.0,8181.0,→
158,178,179,179.0,Dedelstorf,Commune,Gifhorn,1460.0,1562.0,1300.0,1181.0,→
159,179,180,180.0,Deensen,Commune,Holzminden,1713.0,1651.0,1465.0,1342.0,→
160,180,181,181.0,Deinste,Commune,Stade,1732.0,2117.0,2040.0,2027.0,→
161,181,182,182.0,Deinstedt,Commune,Rotenburg (Wümme),658.0,677.0,669.0,664.0,→
162,182,183,183.0,Delligsen,Small Town,Holzminden,9383.0,9178.0,8158.0,7762.0,→
163,183,184,184.0,Delmenhorst,County-level City,Delmenhorst,78226.0,76284.0,73322.0,77559.0,→
164,184,185,185.0,Denkte,Commune,Wolfenbüttel,2598.0,3156.0,3030.0,2795.0,→
165,185,186,186.0,Derental,Commune,Holzminden,775.0,750.0,629.0,586.0,→
166,186,187,187.0,Dersum,Commune,Emsland,1325.0,1446.0,1480.0,1443.0,→
167,187,188,188.0,Detern,Small Town,Leer,2322.0,2547.0,2659.0,2760.0,→
168,188,189,189.0,Dettum,Commune,Wolfenbüttel,1443.0,1361.0,1155.0,1151.0,→
169,189,190,190.0,Deutsch Evern,Commune,Lüneburg,3257.0,3438.0,3734.0,3709.0,→
170,190,191,191.0,Dickel,Commune,Diepholz,576.0,551.0,475.0,472.0,→
171,191,192,192.0,Didderse,Commune,Gifhorn,1222.0,1317.0,1320.0,1316.0,→
172,192,193,193.0,Diekholzen,Commune,Hildesheim,7169.0,6969.0,6731.0,6399.0,→
173,193,194,194.0,Dielmissen,Commune,Holzminden,931.0,840.0,843.0,765.0,→
174,194,195,195.0,Diepenau,Small Town,Nienburg (Weser),4059.0,4084.0,4073.0,3893.0,→
175,195,196,196.0,Diepholz,City,Diepholz,16121.0,16378.0,15962.0,16974.0,→
176,196,197,197.0,Dinklage,City,Vechta,11280.0,12278.0,12604.0,13095.0,→
177,197,198,198.0,Dissen am Teutoburger Wald,City,Osnabrück,9010.0,9210.0,9260.0,9998.0,→
178,198,199,199.0,Dohren,Commune,Harburg,866.0,987.0,1069.0,1253.0,→
179,199,200,200.0,Dohren,Commune,Emsland,1101.0,1134.0,1084.0,1141.0,→
180,200,201,201.0,Dollern,Commune,Stade,1796.0,1768.0,1814.0,2178.0,→
181,201,202,202.0,Dornum,Commune,Aurich,4714.0,4681.0,4512.0,4427.0,→
182,202,203,203.0,Dörpen,Commune,Emsland,4136.0,4644.0,4772.0,5392.0,→
183,203,204,204.0,Dorstadt,Commune,Wolfenbüttel,684.0,692.0,668.0,692.0,→
184,204,205,205.0,Dörverden,Commune,Verden,9456.0,9688.0,9111.0,9009.0,→
185,205,206,206.0,Dötlingen,Commune,Oldenburg,5285.0,5925.0,6103.0,6273.0,→
186,207,208,208.0,Drakenburg,Small Town,Nienburg (Weser),1714.0,1730.0,1740.0,1760.0,→
187,208,209,209.0,Dransfeld,City,Göttingen,4208.0,4309.0,4329.0,4438.0,→
188,209,210,210.0,Drebber,Commune,Diepholz,2869.0,2939.0,2928.0,2931.0,→
189,210,211,211.0,Drentwede,Commune,Diepholz,1036.0,1051.0,1014.0,983.0,→
190,211,212,212.0,Drestedt,Commune,Harburg,710.0,745.0,754.0,786.0,→
191,212,213,213.0,Drochtersen,Commune,Stade,11446.0,12212.0,11345.0,11176.0,→
192,213,214,214.0,Düdenbüttel,Commune,Stade,816.0,865.0,984.0,1062.0,→
193,214,215,215.0,Duderstadt,City,Göttingen,23393.0,23056.0,21262.0,20363.0,→
194,215,216,216.0,Duingen,Small Town,Hildesheim,5765.0,5685.0,5277.0,4892.0,→
195,216,217,217.0,Dünsen,Commune,Oldenburg,1193.0,1258.0,1175.0,1156.0,→
196,217,218,218.0,Dunum,Commune,Wittmund,1191.0,1144.0,1125.0,1086.0,→
197,218,219,219.0,Ebergötzen,Commune,Göttingen,1932.0,1948.0,1941.0,1942.0,→
198,220,221,221.0,Ebstorf,Small Town,Uelzen,4903.0,5444.0,5443.0,5383.0,→
199,221,222,222.0,Echem,Commune,Lüneburg,838.0,996.0,1025.0,1058.0,→
200,222,223,223.0,Edemissen,Commune,Peine,11563.0,12466.0,12368.0,12435.0,→
201,223,224,224.0,Edewecht,Commune,Ammerland,17000.0,19871.0,21119.0,22453.0,→
202,224,225,225.0,Egestorf,Commune,Harburg,2272.0,2412.0,2430.0,2686.0,→
203,225,226,226.0,Eggermühlen,Commune,Osnabrück,1689.0,1876.0,1701.0,1723.0,→
204,226,227,227.0,Ehra-Lessien,Commune,Gifhorn,1487.0,1595.0,1630.0,1903.0,→
205,227,228,228.0,Ehrenburg,Commune,Diepholz,1754.0,1719.0,1535.0,1475.0,→
206,228,229,229.0,Eickeloh,Commune,Heidekreis,720.0,789.0,768.0,794.0,→
207,229,230,230.0,Eicklingen,Commune,Celle,2887.0,3279.0,3194.0,3205.0,→
208,230,231,231.0,Eime,Small Town,Hildesheim,2924.0,2940.0,2719.0,2553.0,→
209,231,232,232.0,Eimen,Commune,Holzminden,1123.0,1125.0,967.0,837.0,→
210,232,233,233.0,Eimke,Commune,Uelzen,1003.0,1043.0,837.0,824.0,→
211,233,234,234.0,Einbeck,City,Northeim,37782.0,36266.0,32226.0,30689.0,→
