,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Name,Status,County,PopulationEstimate1995-12-31,PopulationEstimate2001-12-31,PopulationCensus2011-05-09,PopulationEstimate2019-12-31,Unnamed: 7
212,235,236,236.0,Elbingerode,Commune,Göttingen,452.0,485.0,495.0,444.0,→
213,236,237,237.0,Eldingen,Commune,Celle,2167.0,2260.0,2098.0,1996.0,→
214,238,239,239.0,Elsfleth,City,Wesermarsch,8852.0,9207.0,9196.0,9114.0,→
215,239,240,240.0,Elze,City,Hildesheim,9737.0,9623.0,9004.0,8989.0,→
216,240,241,241.0,Embsen,Commune,Lüneburg,2265.0,2464.0,2667.0,2783.0,→
217,241,242,242.0,Emden,County-level City,Emden,51559.0,51185.0,49787.0,49913.0,→
218,242,243,243.0,Emlichheim,Commune,Grafschaft Bentheim,6381.0,6621.0,7117.0,7312.0,→
219,243,244,244.0,Emmendorf,Commune,Uelzen,780.0,770.0,750.0,696.0,→
220,244,245,245.0,Emmerthal,Commune,Hameln-Pyrmont,11175.0,11358.0,10188.0,9728.0,→
221,245,246,246.0,Emsbüren,Commune,Emsland,8942.0,9565.0,9735.0,10199.0,→
222,246,247,247.0,Emstek,Commune,Cloppenburg,9319.0,10446.0,11371.0,12254.0,→
223,247,248,248.0,Emtinghausen,Commune,Verden,1567.0,1674.0,1551.0,1464.0,→
224,248,249,249.0,Engden,Commune,Grafschaft Bentheim,426.0,447.0,450.0,421.0,→
225,249,250,250.0,Engelschoff,Commune,Stade,703.0,759.0,765.0,719.0,→
226,250,251,251.0,Erkerode,Commune,Wolfenbüttel,944.0,973.0,968.0,890.0,→
227,251,252,252.0,Esche,Commune,Grafschaft Bentheim,536.0,549.0,576.0,579.0,→
228,252,253,253.0,Eschede,Commune,Celle,6404.0,6469.0,6154.0,5739.0,→
229,253,254,254.0,Eschershausen,City,Holzminden,4299.0,4081.0,3532.0,3464.0,→
230,254,255,255.0,Esens,City,Wittmund,6561.0,6775.0,7271.0,7271.0,→
231,255,256,256.0,Essel,Commune,Heidekreis,889.0,1079.0,1062.0,1168.0,→
232,256,257,257.0,Essen/Oldenburg,Commune,Cloppenburg,8055.0,8267.0,8259.0,9078.0,→
233,257,258,258.0,Esterwegen,Commune,Emsland,4854.0,5069.0,5159.0,5429.0,→
234,258,259,259.0,Estorf,Commune,Nienburg (Weser),1812.0,1748.0,1696.0,1711.0,→
235,259,260,260.0,Estorf,Commune,Stade,1471.0,1482.0,1421.0,1403.0,→
236,260,261,261.0,Eversmeer,Commune,Wittmund,824.0,852.0,837.0,841.0,→
237,261,262,262.0,Evessen,Commune,Wolfenbüttel,1297.0,1378.0,1294.0,1236.0,→
238,262,263,263.0,Eydelstedt,Commune,Diepholz,1933.0,1947.0,1790.0,1801.0,→
239,263,264,264.0,Eyendorf,Commune,Harburg,977.0,1103.0,1242.0,1233.0,→
240,264,265,265.0,Eystrup,Commune,Nienburg (Weser),3106.0,3290.0,3413.0,3390.0,→
241,265,266,266.0,Farven,Commune,Rotenburg (Wümme),691.0,738.0,670.0,608.0,→
242,266,267,267.0,Faßberg,Commune,Celle,6813.0,7128.0,6317.0,6240.0,→
243,267,268,268.0,Filsum,Commune,Leer,1937.0,2088.0,2100.0,2151.0,→
244,268,269,269.0,Fintel,Commune,Rotenburg (Wümme),2653.0,2988.0,2874.0,2856.0,→
245,269,270,270.0,Firrel,Commune,Leer,729.0,796.0,804.0,834.0,→
246,270,271,271.0,Flöthe,Commune,Wolfenbüttel,1003.0,1221.0,1158.0,1101.0,→
247,271,272,272.0,Frankenfeld,Commune,Heidekreis,558.0,580.0,522.0,517.0,→
248,272,273,273.0,Fredenbeck,Commune,Stade,5045.0,5758.0,5850.0,6027.0,→
249,273,274,274.0,Freden,Commune,Hildesheim,5813.0,5499.0,4885.0,4682.0,→
250,275,276,276.0,Freistatt,Commune,Diepholz,813.0,815.0,569.0,473.0,→
251,276,277,277.0,Frellstedt,Commune,Helmstedt,1005.0,915.0,833.0,797.0,→
252,277,278,278.0,Freren,City,Emsland,5007.0,5100.0,5025.0,5085.0,→
253,278,279,279.0,Fresenburg,Commune,Emsland,824.0,897.0,929.0,904.0,→
254,281,282,282.0,Friesoythe,City,Cloppenburg,18907.0,20064.0,20948.0,22368.0,→
255,282,283,283.0,Fürstenau,City,Osnabrück,9930.0,9946.0,9199.0,9407.0,→
256,283,284,284.0,Fürstenberg,Commune,Holzminden,1313.0,1324.0,1151.0,1014.0,→
257,284,285,285.0,Ganderkesee,Commune,Oldenburg,28895.0,30590.0,30373.0,31360.0,→
258,285,286,286.0,Gandesbergen,Commune,Nienburg (Weser),438.0,497.0,490.0,480.0,→
259,286,287,287.0,Garbsen,City,Region Hannover,62681.0,63271.0,59499.0,61032.0,→
260,287,288,288.0,Garlstorf,Commune,Harburg,933.0,1001.0,1066.0,1124.0,→
261,289,291,291.0,Gartow,Small Town,Lüchow-Dannenberg,1414.0,1455.0,1357.0,1446.0,→
262,290,292,292.0,Geeste,Commune,Emsland,10541.0,10994.0,11251.0,11365.0,→
263,291,293,293.0,Geestland,City,Cuxhaven,28794.0,31051.0,30683.0,30847.0,→
264,294,296,296.0,Georgsdorf,Commune,Grafschaft Bentheim,1208.0,1295.0,1302.0,1216.0,→
265,295,297,297.0,Georgsmarienhütte,City,Osnabrück,32909.0,32905.0,31959.0,31756.0,→
266,297,299,299.0,Gersten,Commune,Emsland,1234.0,1177.0,1237.0,1225.0,→
267,298,300,300.0,Getelo,Commune,Grafschaft Bentheim,656.0,670.0,560.0,531.0,→
268,299,301,301.0,Gevensleben,Commune,Helmstedt,820.0,773.0,685.0,631.0,→
269,300,302,302.0,Gieboldehausen,Small Town,Göttingen,4072.0,4134.0,4119.0,3988.0,→
270,302,304,304.0,Gifhorn,City,Gifhorn,43526.0,42740.0,41152.0,42837.0,→
271,304,306,306.0,Glandorf,Commune,Osnabrück,6451.0,6735.0,6678.0,6592.0,→
272,305,307,307.0,Gleichen,Commune,Göttingen,9020.0,9487.0,9222.0,8831.0,→
273,306,308,308.0,Gnarrenburg,Commune,Rotenburg (Wümme),9116.0,9444.0,9318.0,9187.0,→
274,307,309,309.0,Gödenstorf,Commune,Harburg,848.0,936.0,922.0,975.0,→
275,308,310,310.0,Göhrde,Commune,Lüchow-Dannenberg,728.0,720.0,630.0,582.0,→
276,309,311,311.0,Goldenstedt,Commune,Vechta,8307.0,8974.0,9198.0,9840.0,→
277,310,312,312.0,Gölenkamp,Commune,Grafschaft Bentheim,674.0,633.0,616.0,579.0,→
278,311,313,313.0,Golmbach,Commune,Holzminden,1076.0,1051.0,983.0,904.0,→
279,312,314,314.0,Gorleben,Commune,Lüchow-Dannenberg,645.0,636.0,635.0,602.0,→
280,313,315,315.0,Goslar,City,Goslar,57629.0,55646.0,51591.0,50554.0,→
281,314,316,316.0,Göttingen,City,Göttingen,126253.0,123822.0,115843.0,118911.0,→
282,315,317,317.0,Grafhorst,Commune,Helmstedt,999.0,1020.0,1009.0,1048.0,→
283,316,318,318.0,Grasberg,Commune,Osterholz,6841.0,7650.0,7623.0,7783.0,→
284,317,319,319.0,Grasleben,Commune,Helmstedt,2490.0,2611.0,2497.0,2391.0,→
285,318,320,320.0,Grethem,Commune,Heidekreis,638.0,672.0,671.0,627.0,→
286,319,322,322.0,Groß Berßen,Commune,Emsland,657.0,703.0,669.0,680.0,→
287,320,323,323.0,Großefehn,Commune,Aurich,11909.0,12953.0,13530.0,13982.0,→
288,321,324,324.0,Großenkneten,Commune,Oldenburg,12184.0,13371.0,13575.0,16027.0,→
289,322,325,325.0,Großenwörden,Commune,Stade,471.0,478.0,463.0,462.0,→
290,323,326,326.0,Großheide,Commune,Aurich,8353.0,8639.0,8509.0,8597.0,→
291,324,327,327.0,Groß Ippener,Commune,Oldenburg,1039.0,1149.0,1047.0,978.0,→
292,325,328,328.0,Groß Meckelsen,Commune,Rotenburg (Wümme),486.0,521.0,482.0,500.0,→
293,326,329,329.0,Groß Oesingen,Commune,Gifhorn,1786.0,2006.0,1925.0,1919.0,→
294,327,330,330.0,Groß Twülpstedt,Commune,Helmstedt,2655.0,2725.0,2558.0,2610.0,→
295,328,331,331.0,Grünendeich,Commune,Stade,2037.0,2052.0,1888.0,1892.0,→
296,329,332,332.0,Guderhandviertel,Commune,Stade,1271.0,1265.0,1140.0,1094.0,→
297,330,333,333.0,Gusborn,Commune,Lüchow-Dannenberg,1285.0,1281.0,1230.0,1196.0,→
298,331,334,334.0,Gyhum,Commune,Rotenburg (Wümme),2149.0,2377.0,2283.0,2360.0,→
299,332,335,335.0,Hademstorf,Commune,Heidekreis,806.0,854.0,850.0,866.0,→
300,333,336,336.0,Hage,Small Town,Aurich,5545.0,5846.0,6062.0,6272.0,→
301,334,337,337.0,Hagen am Teutoburger Wald,Commune,Osnabrück,13958.0,14160.0,13722.0,13475.0,→
302,335,338,338.0,Hagenburg,Small Town,Schaumburg,3874.0,4489.0,4523.0,4569.0,→
303,336,339,339.0,Hagen im Bremischen,Commune,Cuxhaven,10025.0,10845.0,11073.0,10947.0,→
304,337,340,340.0,Hagermarsch,Commune,Aurich,602.0,490.0,421.0,431.0,→
305,338,341,341.0,Hahausen,Commune,Goslar,983.0,957.0,822.0,754.0,→
306,339,342,342.0,Halbemond,Commune,Aurich,899.0,1047.0,976.0,1005.0,→
307,342,345,345.0,Halvesbostel,Commune,Harburg,634.0,714.0,736.0,751.0,→
308,343,346,346.0,Hambergen,Commune,Osterholz,5060.0,5386.0,5725.0,5637.0,→
309,344,347,347.0,Hambühren,Commune,Celle,9006.0,9958.0,10040.0,10422.0,→
310,345,348,348.0,Hämelhausen,Commune,Nienburg (Weser),574.0,573.0,567.0,589.0,→
311,346,349,349.0,Hameln,City,Hameln-Pyrmont,58781.0,59052.0,56756.0,57434.0,→
312,347,350,350.0,Hamersen,Commune,Rotenburg (Wümme),433.0,472.0,459.0,465.0,→
313,348,351,351.0,Hammah,Commune,Stade,2542.0,2765.0,2833.0,3124.0,→
314,349,352,352.0,Handeloh,Commune,Harburg,2111.0,2424.0,2402.0,2539.0,→
315,350,353,353.0,Handorf,Commune,Lüneburg,1543.0,1947.0,1950.0,2108.0,→
316,351,354,354.0,Handrup,Commune,Emsland,840.0,874.0,871.0,818.0,→
317,352,355,355.0,Hankensbüttel,Commune,Gifhorn,4349.0,4508.0,4345.0,4520.0,→
318,354,357,357.0,Hannover,City,Region Hannover,523147.0,516415.0,506416.0,536925.0,→
319,355,358,358.0,Hanstedt,Commune,Harburg,4529.0,4605.0,5238.0,5759.0,→
320,356,359,359.0,Hanstedt,Commune,Uelzen,951.0,1036.0,938.0,918.0,→
321,357,360,360.0,Hardegsen,City,Northeim,8314.0,8562.0,8029.0,7612.0,→
322,359,362,362.0,Harmstorf,Commune,Harburg,734.0,893.0,907.0,821.0,→
323,360,363,363.0,Harpstedt,Small Town,Oldenburg,4103.0,4445.0,4726.0,4727.0,→
324,361,364,364.0,Harsefeld,Small Town,Stade,10355.0,12094.0,12136.0,13894.0,→
325,362,365,365.0,Harsum,Commune,Hildesheim,11117.0,12075.0,11703.0,11379.0,→
326,363,366,366.0,Hasbergen,Commune,Osnabrück,10494.0,10885.0,10963.0,11016.0,→
327,364,367,367.0,Haselünne,City,Emsland,11783.0,12458.0,12267.0,13029.0,→
328,365,368,368.0,Haßbergen,Commune,Nienburg (Weser),1439.0,1602.0,1612.0,1571.0,→
329,366,369,369.0,Hassel,Commune,Nienburg (Weser),1820.0,1835.0,1849.0,1764.0,→
330,367,370,370.0,Hassendorf,Commune,Rotenburg (Wümme),991.0,1141.0,1137.0,1160.0,→
331,368,371,371.0,Haste,Commune,Schaumburg,2484.0,2572.0,2786.0,2706.0,→
332,370,373,373.0,Hattorf am Harz,Commune,Göttingen,4362.0,4505.0,4218.0,4004.0,→
333,371,374,374.0,Häuslingen,Commune,Heidekreis,913.0,867.0,839.0,775.0,→
334,372,375,375.0,Haverlah,Commune,Wolfenbüttel,1532.0,1716.0,1627.0,1610.0,→
335,373,376,376.0,Hechthausen,Commune,Cuxhaven,3456.0,3543.0,3466.0,3453.0,→
336,374,377,377.0,Hedeper,Commune,Wolfenbüttel,638.0,590.0,513.0,492.0,→
337,375,378,378.0,Heede,Commune,Emsland,2035.0,2176.0,2331.0,2523.0,→
338,376,379,379.0,Heemsen,Commune,Nienburg (Weser),1587.0,1700.0,1750.0,1729.0,→
339,377,380,380.0,Heere,Commune,Wolfenbüttel,1100.0,1218.0,1198.0,1078.0,→
340,378,381,381.0,Heeslingen,Commune,Rotenburg (Wümme),4303.0,4788.0,4635.0,4832.0,→
341,379,382,382.0,Heeßen,Commune,Schaumburg,1558.0,1564.0,1402.0,1422.0,→
342,382,385,385.0,Heinade,Commune,Holzminden,1095.0,1087.0,945.0,849.0,→
343,383,386,386.0,Heinbockel,Commune,Stade,1079.0,1549.0,1485.0,1373.0,→
344,385,388,388.0,Heinsen,Commune,Holzminden,1042.0,988.0,849.0,765.0,→
345,386,389,389.0,Hellwege,Commune,Rotenburg (Wümme),955.0,1038.0,1052.0,1090.0,→
346,387,390,390.0,Helmstedt,City,Helmstedt,30532.0,29145.0,25941.0,25712.0,→
347,388,391,391.0,Helpsen,Commune,Schaumburg,1973.0,2042.0,1995.0,1921.0,→
348,389,392,392.0,Helvesiek,Commune,Rotenburg (Wümme),685.0,823.0,741.0,818.0,→
349,390,393,393.0,Hemmingen,City,Region Hannover,16608.0,18196.0,18406.0,18974.0,→
350,391,394,394.0,Hemmoor,City,Cuxhaven,8213.0,8766.0,8814.0,8663.0,→
351,392,395,395.0,Hemsbünde,Commune,Rotenburg (Wümme),1078.0,1232.0,1151.0,1142.0,→
352,393,396,396.0,Hemslingen,Commune,Rotenburg (Wümme),1381.0,1581.0,1427.0,1429.0,→
353,394,397,397.0,Hemsloh,Commune,Diepholz,630.0,623.0,550.0,540.0,→
354,395,398,398.0,Hepstedt,Commune,Rotenburg (Wümme),834.0,1062.0,1016.0,978.0,→
355,396,399,399.0,Herzberg am Harz,City,Göttingen,16325.0,15261.0,13497.0,12837.0,→
356,397,400,400.0,Herzlake,Commune,Emsland,3756.0,3975.0,4304.0,4533.0,→
357,398,401,401.0,Hesel,Commune,Leer,3553.0,4015.0,4389.0,4553.0,→
358,399,402,402.0,Hespe,Commune,Schaumburg,1747.0,2149.0,2125.0,2055.0,→
359,400,403,403.0,Hessisch Oldendorf,City,Hameln-Pyrmont,20125.0,19969.0,18504.0,18112.0,→
360,401,404,404.0,Heuerßen,Commune,Schaumburg,1030.0,1018.0,976.0,885.0,→
361,402,405,405.0,Heyen,Commune,Holzminden,592.0,555.0,468.0,458.0,→
362,403,406,406.0,Hildesheim,City,Hildesheim,106101.0,103717.0,99554.0,101693.0,→
363,404,407,407.0,Hilgermissen,Commune,Nienburg (Weser),2130.0,2237.0,2092.0,2158.0,→
364,405,408,408.0,Hilkenbrook,Commune,Emsland,731.0,778.0,838.0,773.0,→
365,406,409,409.0,Hillerse,Commune,Gifhorn,2291.0,2493.0,2525.0,2493.0,→
366,407,410,410.0,Hilter am Teutoburger Wald,Commune,Osnabrück,9640.0,10104.0,10193.0,10388.0,→
367,408,411,411.0,Himbergen,Commune,Uelzen,1705.0,1842.0,1770.0,1679.0,→
368,409,412,412.0,Himmelpforten,Commune,Stade,4337.0,4739.0,4941.0,5499.0,→
369,410,413,413.0,Hinte,Commune,Aurich,7242.0,7337.0,6974.0,7106.0,→
370,411,414,414.0,Hipstedt,Commune,Rotenburg (Wümme),1206.0,1313.0,1265.0,1234.0,→
371,412,415,415.0,Hittbergen,Commune,Lüneburg,767.0,825.0,925.0,892.0,→
372,413,416,416.0,Hitzacker,City,Lüchow-Dannenberg,5037.0,5090.0,4989.0,4936.0,→
373,414,417,417.0,Hodenhagen,Commune,Heidekreis,2495.0,2891.0,3179.0,3177.0,→
374,415,418,418.0,Höhbeck,Commune,Lüchow-Dannenberg,774.0,752.0,654.0,647.0,→
375,416,419,419.0,Hohenhameln,Commune,Peine,9220.0,9719.0,9046.0,9286.0,→
376,417,420,420.0,Hohne,Commune,Celle,1818.0,1800.0,1703.0,1685.0,→
377,418,421,421.0,Hohnhorst,Commune,Schaumburg,2179.0,2264.0,2032.0,2088.0,→
378,419,422,422.0,Hohnstorf ,Commune,Lüneburg,2129.0,2454.0,2422.0,2397.0,→
379,420,423,423.0,Holdorf,Commune,Vechta,6043.0,6416.0,6538.0,7332.0,→
380,421,424,424.0,Holenberg,Commune,Holzminden,511.0,496.0,441.0,405.0,→
381,422,425,425.0,Holle,Commune,Hildesheim,6715.0,7109.0,7259.0,6936.0,→
382,423,426,426.0,Hollenstedt,Commune,Harburg,2625.0,2921.0,3385.0,3828.0,→
383,424,427,427.0,Hollern-Twielenfleth,Commune,Stade,3091.0,3372.0,3338.0,3333.0,→
384,425,428,428.0,Hollnseth,Commune,Cuxhaven,866.0,922.0,904.0,868.0,→
385,426,429,429.0,Holste,Commune,Osterholz,1035.0,1275.0,1302.0,1397.0,→
386,427,430,430.0,Holtgast,Commune,Wittmund,1538.0,1680.0,1755.0,1782.0,→
387,428,431,431.0,Holtland,Commune,Leer,2231.0,2232.0,2223.0,2233.0,→
388,429,432,432.0,Holzen,Commune,Holzminden,726.0,711.0,630.0,527.0,→
389,430,433,433.0,Holzminden,City,Holzminden,22078.0,21320.0,20217.0,19841.0,→
390,431,434,434.0,Hoogstede,Commune,Grafschaft Bentheim,2775.0,2851.0,2895.0,2844.0,→
391,432,435,435.0,Hörden am Harz,Commune,Göttingen,1124.0,1169.0,1060.0,944.0,→
392,433,436,436.0,Horneburg,Small Town,Stade,5646.0,5606.0,5709.0,6257.0,→
393,436,439,439.0,Hoyerhagen,Commune,Nienburg (Weser),905.0,1007.0,1026.0,980.0,→
394,437,440,440.0,Hüde,Commune,Diepholz,970.0,1029.0,1044.0,1220.0,→
395,439,442,442.0,Hülsede,Commune,Schaumburg,1043.0,1083.0,1042.0,1054.0,→
396,441,444,444.0,Hüven,Commune,Emsland,537.0,556.0,549.0,542.0,→
397,442,445,445.0,Ihlienworth,Commune,Cuxhaven,1902.0,1782.0,1632.0,1524.0,→
398,443,446,446.0,Ihlow,Commune,Aurich,11241.0,12358.0,12164.0,12467.0,→
399,444,447,447.0,Ilsede,Commune,Peine,22258.0,23090.0,21700.0,21738.0,→
400,445,448,448.0,Isenbüttel,Commune,Gifhorn,5862.0,6238.0,6300.0,6420.0,→
401,446,449,449.0,Isernhagen,Commune,Region Hannover,21979.0,22496.0,22777.0,24315.0,→
402,447,450,450.0,Isterberg,Commune,Grafschaft Bentheim,630.0,630.0,605.0,580.0,→
403,448,451,451.0,Itterbeck,Commune,Grafschaft Bentheim,1694.0,1758.0,1820.0,1756.0,→
404,450,453,453.0,Jameln,Commune,Lüchow-Dannenberg,1114.0,1135.0,1072.0,1088.0,→
405,451,454,454.0,Jelmstorf,Commune,Uelzen,938.0,899.0,782.0,755.0,→
406,452,455,455.0,Jembke,Commune,Gifhorn,1415.0,1857.0,1868.0,2019.0,→
407,453,456,456.0,Jemgum,Commune,Leer,3767.0,3720.0,3684.0,3629.0,→
408,454,457,457.0,Jerxheim,Commune,Helmstedt,1390.0,1320.0,1171.0,1124.0,→
409,455,458,458.0,Jesteburg,Commune,Harburg,6466.0,7018.0,7510.0,7969.0,→
410,456,459,459.0,Jever,City,Friesland,13432.0,13889.0,14047.0,14413.0,→
411,458,461,461.0,Jühnde,Commune,Göttingen,1095.0,1080.0,1043.0,989.0,→
412,459,462,462.0,Juist,Commune,Aurich,1634.0,1852.0,1539.0,1524.0,→
413,460,463,463.0,Kakenstorf,Commune,Harburg,1158.0,1323.0,1301.0,1450.0,→
414,461,465,465.0,Kalefeld,Commune,Northeim,7460.0,7414.0,6747.0,6231.0,→
415,462,466,466.0,Karwitz,Commune,Lüchow-Dannenberg,772.0,800.0,736.0,732.0,→
416,463,467,467.0,Katlenburg-Lindau,Commune,Northeim,7551.0,7537.0,7317.0,6975.0,→
417,464,468,468.0,Kettenkamp,Commune,Osnabrück,1565.0,1718.0,1687.0,1748.0,→
418,465,469,469.0,Kirchbrak,Commune,Holzminden,1262.0,1194.0,1091.0,983.0,→
419,467,471,471.0,Kirchgellersen,Commune,Lüneburg,1796.0,2068.0,2236.0,2534.0,→
420,468,472,472.0,Kirchlinteln,Commune,Verden,9959.0,10481.0,10153.0,9911.0,→
